ID,date,cell,rep,power,stimul,frame,time,mask,int,delta,rel
cell12_01_17_03,17_03,cell12_17_03,1,50,20,91,71.0,down,337.967,-0.11960408533171896,0.000801318799424755
cell12_01_17_03,17_03,cell12_17_03,1,50,20,92,72.0,cell,367.756,-0.12876449330812034,367.756
cell12_01_17_03,17_03,cell12_17_03,1,50,20,92,72.0,up,338.652,-0.02011720908807353,0.12461865567641701
cell12_01_17_03,17_03,cell12_17_03,1,50,20,92,72.0,down,336.622,-0.12310777801540941,0.006484247655082297
cell12_01_17_03,17_03,cell12_17_03,1,50,20,93,73.0,cell,380.213,-0.09925313059245891,380.213
cell12_01_17_03,17_03,cell12_17_03,1,50,20,93,73.0,up,340.889,-0.013644494315179818,0.094957925019359
cell12_01_17_03,17_03,cell12_17_03,1,50,20,93,73.0,down,339.951,-0.1144358130012787,-0.016863965551268977
cell12_01_17_03,17_03,cell12_17_03,1,50,20,94,74.0,cell,374.199,-0.11350064888514474,374.199
cell12_01_17_03,17_03,cell12_17_03,1,50,20,94,74.0,up,330.516,-0.043658562414967815,0.07870147193461624
cell12_01_17_03,17_03,cell12_17_03,1,50,20,94,74.0,down,336.538,-0.12332659599714177,-0.011092341751121641
cell12_01_17_03,17_03,cell12_17_03,1,50,20,95,75.0,cell,377.594,-0.1054576950102415,377.594
cell12_01_17_03,17_03,cell12_17_03,1,50,20,95,75.0,up,329.849,-0.04558851357881236,0.0668454094547622
cell12_01_17_03,17_03,cell12_17_03,1,50,20,95,75.0,down,337.201,-0.12159949692704002,-0.01805305693311968
cell12_01_17_03,17_03,cell12_17_03,1,50,20,96,76.0,cell,368.945,-0.12594768265797007,368.945
cell12_01_17_03,17_03,cell12_17_03,1,50,20,96,76.0,up,328.67,-0.04899992650560782,0.08795226699540365
cell12_01_17_03,17_03,cell12_17_03,1,50,20,96,76.0,down,333.47,-0.13131866228231834,-0.006153314451178418
cell12_01_17_03,17_03,cell12_17_03,1,50,20,97,77.0,cell,363.026,-0.1399701403856733,363.026
cell12_01_17_03,17_03,cell12_17_03,1,50,20,97,77.0,up,325.645,-0.05775270352304345,0.0955143978826162
cell12_01_17_03,17_03,cell12_17_03,1,50,20,97,77.0,down,329.29,-0.14220746184947555,-0.0026098728721603817
cell12_01_17_03,17_03,cell12_17_03,1,50,20,98,78.0,cell,368.32,-0.12742834426969749,368.32
cell12_01_17_03,17_03,cell12_17_03,1,50,20,98,78.0,up,325.925,-0.0569425291214295,0.0806965822728664
cell12_01_17_03,17_03,cell12_17_03,1,50,20,98,78.0,down,337.035,-0.12203192293855869,0.006176001368910103
cell12_01_17_03,17_03,cell12_17_03,1,50,20,99,79.0,cell,373.017,-0.11630087612524366,373.017
cell12_01_17_03,17_03,cell12_17_03,1,50,20,99,79.0,up,333.111,-0.036149981800010805,0.09061572443025051
cell12_01_17_03,17_03,cell12_17_03,1,50,20,99,79.0,down,339.501,-0.11560805218913067,0.0007755491140377574
cell12_01_17_03,17_03,cell12_17_03,1,50,20,100,80.0,cell,374.632,-0.11247484652054002,374.632
cell12_01_17_03,17_03,cell12_17_03,1,50,20,100,80.0,up,334.294,-0.032726994953192236,0.08977067401518132
cell12_01_17_03,17_03,cell12_17_03,1,50,20,100,80.0,down,339.668,-0.11517302120163891,-0.0030485335648295087
cell12_01_17_03,17_03,cell12_17_03,1,50,20,101,81.0,cell,369.392,-0.12488871347326262,369.392
cell12_01_17_03,17_03,cell12_17_03,1,50,20,101,81.0,up,328.018,-0.050886475469365956,0.08448012308299349
cell12_01_17_03,17_03,cell12_17_03,1,50,20,101,81.0,down,339.286,-0.11616812202332649,0.009956590038738446
cell12_01_17_03,17_03,cell12_17_03,1,50,20,102,82.0,cell,371.922,-0.11889499526899001,371.922
cell12_01_17_03,17_03,cell12_17_03,1,50,20,102,82.0,up,332.631,-0.03753885220277749,0.09225051613529606
cell12_01_17_03,17_03,cell12_17_03,1,50,20,102,82.0,down,337.395,-0.12109413158827732,-0.0025043119961057933
cell12_01_17_03,17_03,cell12_17_03,1,50,20,103,83.0,cell,372.149,-0.11835721897161067,372.149
cell12_01_17_03,17_03,cell12_17_03,1,50,20,103,83.0,up,339.466,-0.017761916363381727,0.11401447127001636
cell12_01_17_03,17_03,cell12_17_03,1,50,20,103,83.0,down,334.058,-0.129786936410192,-0.01297245296694926
cell12_01_17_03,17_03,cell12_17_03,1,50,20,104,84.0,cell,370.249,-0.12285843027126193,370.249
cell12_01_17_03,17_03,cell12_17_03,1,50,20,104,84.0,up,333.441,-0.03519513339810879,0.09985772957384392
cell12_01_17_03,17_03,cell12_17_03,1,50,20,104,84.0,down,333.218,-0.1319751162275154,-0.010401991942993169
cell12_01_17_03,17_03,cell12_17_03,1,50,20,105,85.0,cell,373.677,-0.11473729746325946,373.677
cell12_01_17_03,17_03,cell12_17_03,1,50,20,105,85.0,up,315.703,-0.0865196817403473,0.03179577919850921
cell12_01_17_03,17_03,cell12_17_03,1,50,20,105,85.0,down,335.934,-0.12490000148483621,-0.011488225305432368
cell12_01_17_03,17_03,cell12_17_03,1,50,20,106,86.0,cell,372.819,-0.11676994972383885,372.819
cell12_01_17_03,17_03,cell12_17_03,1,50,20,106,86.0,up,328.961,-0.04815792382393056,0.07760049376471229
cell12_01_17_03,17_03,cell12_17_03,1,50,20,106,86.0,down,339.647,-0.11522772569707203,0.0017376548154685876
cell12_01_17_03,17_03,cell12_17_03,1,50,20,107,87.0,cell,379.637,-0.10061770833382694,379.637
cell12_01_17_03,17_03,cell12_17_03,1,50,20,107,87.0,up,331.631,-0.040432332208541304,0.06683681321492214
cell12_01_17_03,17_03,cell12_17_03,1,50,20,107,87.0,down,335.352,-0.12641609750112473,-0.028692770535075626
cell12_01_17_03,17_03,cell12_17_03,1,50,20,108,88.0,cell,374.983,-0.11164330695939391,374.983
cell12_01_17_03,17_03,cell12_17_03,1,50,20,108,88.0,up,334.219,-0.03294400595362449,0.08850633750699514
cell12_01_17_03,17_03,cell12_17_03,1,50,20,108,88.0,down,340.502,-0.11300047124015347,-0.0015361601768121784
cell12_01_17_03,17_03,cell12_17_03,1,50,20,109,89.0,cell,371.925,-0.11888788809325375,371.925
cell12_01_17_03,17_03,cell12_17_03,1,50,20,109,89.0,up,340.312,-0.015314032278505533,0.1174633735696966
cell12_01_17_03,17_03,cell12_17_03,1,50,20,109,89.0,down,338.303,-0.11872881340478955,0.0001720884197665037
cell12_01_17_03,17_03,cell12_17_03,1,50,20,110,90.0,cell,370.672,-0.12185631849244483,370.672
cell12_01_17_03,17_03,cell12_17_03,1,50,20,110,90.0,up,332.957,-0.03659557772089842,0.09700794832748265
cell12_01_17_03,17_03,cell12_17_03,1,50,20,110,90.0,down,334.264,-0.12925031135975312,-0.008428403721229185
cell12_01_17_03,17_03,cell12_17_03,1,50,20,111,91.0,cell,369.69,-0.12418273401679099,369.69
cell12_01_17_03,17_03,cell12_17_03,1,50,20,111,91.0,up,334.305,-0.032695166673128766,0.1043750199055832
cell12_01_17_03,17_03,cell12_17_03,1,50,20,111,91.0,down,336.379,-0.1237407871768494,0.0004961579354889383
cell12_01_17_03,17_03,cell12_17_03,1,50,20,112,92.0,cell,365.347,-0.13447155542436245,365.347
cell12_01_17_03,17_03,cell12_17_03,1,50,20,112,92.0,up,336.297,-0.026931354501647197,0.12416187723578595
cell12_01_17_03,17_03,cell12_17_03,1,50,20,112,92.0,down,334.537,-0.12853915291912307,0.006845575010738719
cell12_01_17_03,17_03,cell12_17_03,1,50,20,113,93.0,cell,374.599,-0.11255302545363925,374.599
cell12_01_17_03,17_03,cell12_17_03,1,50,20,113,93.0,up,332.258,-0.03861812024492736,0.08322890090237692
cell12_01_17_03,17_03,cell12_17_03,1,50,20,113,93.0,down,338.849,-0.11730649652352931,-0.00536474710095515
cell12_01_17_03,17_03,cell12_17_03,1,50,20,114,94.0,cell,367.226,-0.13002009435486514,367.226
cell12_01_17_03,17_03,cell12_17_03,1,50,20,114,94.0,up,324.082,-0.06227521277205226,0.07778688339200018
cell12_01_17_03,17_03,cell12_17_03,1,50,20,114,94.0,down,333.816,-0.13041734059565907,-0.00046506015150796085
cell12_01_17_03,17_03,cell12_17_03,1,50,20,115,95.0,cell,371.442,-0.1200321433867967,371.442
cell12_01_17_03,17_03,cell12_17_03,1,50,20,115,95.0,up,324.05,-0.062367804132236644,0.06544840224313765
cell12_01_17_03,17_03,cell12_17_03,1,50,20,115,95.0,down,334.551,-0.12850268325550102,-0.009634332353251892
cell12_01_17_03,17_03,cell12_17_03,1,50,20,116,96.0,cell,369.118,-0.12553783552384393,369.118
cell12_01_17_03,17_03,cell12_17_03,1,50,20,116,96.0,up,336.072,-0.02758238750294412,0.1119327255556571
cell12_01_17_03,17_03,cell12_17_03,1,50,20,116,96.0,down,333.817,-0.13041473561968597,-0.0055854296071353084
cell12_01_17_03,17_03,cell12_17_03,1,50,20,117,97.0,cell,381.321,-0.09662821368718855,381.321
cell12_01_17_03,17_03,cell12_17_03,1,50,20,117,97.0,up,333.541,-0.03490578539753235,0.06824263923923926
cell12_01_17_03,17_03,cell12_17_03,1,50,20,117,97.0,down,341.486,-0.11043717488271747,-0.015294341659763174
cell12_01_17_03,17_03,cell12_17_03,1,50,20,118,98.0,cell,372.631,-0.11721533273664657,372.631
cell12_01_17_03,17_03,cell12_17_03,1,50,20,118,98.0,up,323.774,-0.06316640461382748,0.06114417513787751
cell12_01_17_03,17_03,cell12_17_03,1,50,20,118,98.0,down,337.236,-0.12150832276798496,-0.004871416785282843
cell12_01_17_03,17_03,cell12_17_03,1,50,20,119,99.0,cell,373.426,-0.11533193116652926,373.426
cell12_01_17_03,17_03,cell12_17_03,1,50,20,119,99.0,up,334.502,-0.03212515111199329,0.09397040147714376
cell12_01_17_03,17_03,cell12_17_03,1,50,20,119,99.0,down,335.697,-0.12551738079043825,-0.011521652161614729
cell12_01_17_03,17_03,cell12_17_03,1,50,20,120,100.0,cell,368.434,-0.12715827159171833,368.434
cell12_01_17_03,17_03,cell12_17_03,1,50,20,120,100.0,up,342.072,-0.010221507468361249,0.133885577914205
cell12_01_17_03,17_03,cell12_17_03,1,50,20,120,100.0,down,337.477,-0.120880523558491,0.0071838003507076085
cell19_01_17_03,17_03,cell19_17_03,1,50,20,1,-19.0,cell,689.956,0.00017061969449960545,689.956
cell19_01_17_03,17_03,cell19_17_03,1,50,20,1,-19.0,up,545.81,0.06068326339326135,0.060360068907251326
cell19_01_17_03,17_03,cell19_17_03,1,50,20,1,-19.0,down,1023.603,-0.001027077005596367,-0.0012053239048544094
cell19_01_17_03,17_03,cell19_17_03,1,50,20,2,-18.0,cell,695.865,0.008736395181305706,695.865
cell19_01_17_03,17_03,cell19_17_03,1,50,20,2,-18.0,up,475.405,-0.07613615207952688,-0.0842603393569261
cell19_01_17_03,17_03,cell19_17_03,1,50,20,2,-18.0,down,1029.197,0.0044323193924511485,-0.004274606798012946
cell19_01_17_03,17_03,cell19_17_03,1,50,20,3,-17.0,cell,692.1,0.0032785944184312945,692.1
cell19_01_17_03,17_03,cell19_17_03,1,50,20,3,-17.0,up,544.19,0.05753508566347083,0.05393779719427305
cell19_01_17_03,17_03,cell19_17_03,1,50,20,3,-17.0,down,1028.405,0.0036593766060276194,0.00037169395106719357
cell19_01_17_03,17_03,cell19_17_03,1,50,20,4,-16.0,cell,690.048,0.00030398428153396485,690.048
cell19_01_17_03,17_03,cell19_17_03,1,50,20,4,-16.0,up,504.405,-0.01977988407710006,-0.020209208219565712
cell19_01_17_03,17_03,cell19_17_03,1,50,20,4,-16.0,down,1024.067,-0.0005742418377925812,-0.0008857932594937391
cell19_01_17_03,17_03,cell19_17_03,1,50,20,5,-15.0,cell,682.57,-0.010536237260238872,682.57
cell19_01_17_03,17_03,cell19_17_03,1,50,20,5,-15.0,up,490.167,-0.047448868346705336,-0.03743482501075844
cell19_01_17_03,17_03,cell19_17_03,1,50,20,5,-15.0,down,1015.474,-0.008960475882916395,0.0015846873677236304
cell19_01_17_03,17_03,cell19_17_03,1,50,20,6,-14.0,cell,696.876,0.010201956023607399,696.876
cell19_01_17_03,17_03,cell19_17_03,1,50,20,6,-14.0,up,465.357,-0.09566262728257452,-0.10491554404844039
cell19_01_17_03,17_03,cell19_17_03,1,50,20,6,-14.0,down,1034.607,0.009712143223955947,-0.0004927033240210286
cell19_01_17_03,17_03,cell19_17_03,1,50,20,7,-13.0,cell,691.969,0.0030886948434149875,691.969
cell19_01_17_03,17_03,cell19_17_03,1,50,20,7,-13.0,up,555.071,0.07868034608189857,0.07521464591164079
cell19_01_17_03,17_03,cell19_17_03,1,50,20,7,-13.0,down,1028.167,0.0034271033949558223,0.00032952297404765054
cell19_01_17_03,17_03,cell19_17_03,1,50,20,8,-12.0,cell,684.292,-0.008040000098573623,684.292
cell19_01_17_03,17_03,cell19_17_03,1,50,20,8,-12.0,up,521.405,0.013256548889839799,0.02133214490665924
cell19_01_17_03,17_03,cell19_17_03,1,50,20,8,-12.0,down,1018.159,-0.006340082724397009,0.0017058411391480898
cell19_01_17_03,17_03,cell19_17_03,1,50,20,9,-11.0,cell,687.918,-0.0027836958313272606,687.918
cell19_01_17_03,17_03,cell19_17_03,1,50,20,9,-11.0,up,509.429,-0.010016646475576185,-0.00738630461718995
cell19_01_17_03,17_03,cell19_17_03,1,50,20,9,-11.0,down,1025.11,0.00044366135190406473,0.003228499956419486
cell19_01_17_03,17_03,cell19_17_03,1,50,20,10,-10.0,cell,686.789,-0.004420311252651387,686.789
cell19_01_17_03,17_03,cell19_17_03,1,50,20,10,-10.0,up,534.595,0.03888893423301266,0.04336156433305604
cell19_01_17_03,17_03,cell19_17_03,1,50,20,10,-10.0,down,1019.765,-0.004772726518593581,-0.00036181810202422606
cell19_01_17_03,17_03,cell19_17_03,1,50,20,11,-9.0,cell,695.883,0.00876248825268204,695.883
cell19_01_17_03,17_03,cell19_17_03,1,50,20,11,-9.0,up,513.286,-0.002521262831253474,-0.011318372132016573
cell19_01_17_03,17_03,cell19_17_03,1,50,20,11,-9.0,down,1032.218,0.007380627672483817,-0.0013776873914253284
cell19_01_17_03,17_03,cell19_17_03,1,50,20,12,-8.0,cell,697.277,0.010783251669268225,697.277
cell19_01_17_03,17_03,cell19_17_03,1,50,20,12,-8.0,up,504.143,-0.020289033808708192,-0.0308708125837403
cell19_01_17_03,17_03,cell19_17_03,1,50,20,12,-8.0,down,1043.091,0.017992000042160314,0.007123947075077171
cell19_01_17_03,17_03,cell19_17_03,1,50,20,13,-7.0,cell,699.48,0.013976753682711049,699.48
cell19_01_17_03,17_03,cell19_17_03,1,50,20,13,-7.0,up,499.667,-0.028987332276944826,-0.04250031757855777
cell19_01_17_03,17_03,cell19_17_03,1,50,20,13,-7.0,down,1049.995,0.02472987503896411,0.01059697522899851
cell19_01_17_03,17_03,cell19_17_03,1,50,20,14,-6.0,cell,691.507,0.002418972678090008,691.507
cell19_01_17_03,17_03,cell19_17_03,1,50,20,14,-6.0,up,557.262,0.08293815929546107,0.08017997209019107
cell19_01_17_03,17_03,cell19_17_03,1,50,20,14,-6.0,down,1038.562,0.013571977466765701,0.011118162929691519
cell19_01_17_03,17_03,cell19_17_03,1,50,20,15,-5.0,cell,706.58,0.024269020725581854,706.58
cell19_01_17_03,17_03,cell19_17_03,1,50,20,15,-5.0,up,475.214,-0.07650732612050833,-0.09850949187695958
cell19_01_17_03,17_03,cell19_17_03,1,50,20,15,-5.0,down,1059.587,0.03409107100787239,0.009581410614514627
cell19_01_17_03,17_03,cell19_17_03,1,50,20,16,-4.0,cell,704.996,0.021972830444468062,704.996
cell19_01_17_03,17_03,cell19_17_03,1,50,20,16,-4.0,up,513.286,-0.002521262831253474,-0.024098381770029962
cell19_01_17_03,17_03,cell19_17_03,1,50,20,16,-4.0,down,1052.321,0.02699990650515267,0.004911112406669676
cell19_01_17_03,17_03,cell19_17_03,1,50,20,17,-3.0,cell,710.304,0.0296673872703213,710.304
cell19_01_17_03,17_03,cell19_17_03,1,50,20,17,-3.0,up,524.667,0.01959565738031978,-0.009914361520964138
cell19_01_17_03,17_03,cell19_17_03,1,50,20,17,-3.0,down,1073.185,0.0473618740505343,0.017176687082355726
cell19_01_17_03,17_03,cell19_17_03,1,50,20,18,-2.0,cell,709.52,0.028530889050376144,709.52
cell19_01_17_03,17_03,cell19_17_03,1,50,20,18,-2.0,up,490.643,-0.04652384822363102,-0.07309710761183115
cell19_01_17_03,17_03,cell19_17_03,1,50,20,18,-2.0,down,1064.816,0.039194250086419226,0.010359642982935822
cell19_01_17_03,17_03,cell19_17_03,1,50,20,19,-1.0,cell,715.019,0.036502322355833415,715.019
cell19_01_17_03,17_03,cell19_17_03,1,50,20,19,-1.0,up,497.095,-0.03398555025288409,-0.06813052776829519
cell19_01_17_03,17_03,cell19_17_03,1,50,20,19,-1.0,down,1075.307,0.04943281419294712,0.012467182224468227
cell19_01_17_03,17_03,cell19_17_03,1,50,20,20,0.0,cell,721.122,0.04534932316747283,721.122
cell19_01_17_03,17_03,cell19_17_03,1,50,20,20,0.0,up,565.143,0.0982534609550173,0.05046812669639838
cell19_01_17_03,17_03,cell19_17_03,1,50,20,20,0.0,down,1068.401,0.04269298732042008,-0.0025489197245782405
cell19_01_17_03,17_03,cell19_17_03,1,50,20,21,1.0,cell,673.576,-0.023574075257926198,673.576
cell19_01_17_03,17_03,cell19_17_03,1,50,20,21,1.0,up,518.571,0.007749181182292401,0.03194106164041008
cell19_01_17_03,17_03,cell19_17_03,1,50,20,21,1.0,down,992.361,-0.03151732767913984,-0.008142805311891066
cell19_01_17_03,17_03,cell19_17_03,1,50,20,22,2.0,cell,648.949,-0.05927374574592327,648.949
cell19_01_17_03,17_03,cell19_17_03,1,50,20,22,2.0,up,557.69,0.08376990007839365,0.15190207804457717
cell19_01_17_03,17_03,cell19_17_03,1,50,20,22,2.0,down,953.557,-0.06938762046245019,-0.01075889135510545
cell19_01_17_03,17_03,cell19_17_03,1,50,20,23,3.0,cell,646.739,-0.06247739506490124,646.739
cell19_01_17_03,17_03,cell19_17_03,1,50,20,23,3.0,up,541.786,0.05286334537802805,0.12287651795992997
cell19_01_17_03,17_03,cell19_17_03,1,50,20,23,3.0,down,947.858,-0.07494949033597065,-0.013310984122564519
cell19_01_17_03,17_03,cell19_17_03,1,50,20,24,4.0,cell,649.368,-0.05866635702888611,649.368
cell19_01_17_03,17_03,cell19_17_03,1,50,20,24,4.0,up,605.976,0.1776050296220205,0.2508286289146405
cell19_01_17_03,17_03,cell19_17_03,1,50,20,24,4.0,down,939.561,-0.08304684677404721,-0.025907583006712528
cell19_01_17_03,17_03,cell19_17_03,1,50,20,25,5.0,cell,638.411,-0.07454978942166585,638.411
cell19_01_17_03,17_03,cell19_17_03,1,50,20,25,5.0,up,680.048,0.32155059801773633,0.42781676955530296
cell19_01_17_03,17_03,cell19_17_03,1,50,20,25,5.0,down,921.5,-0.10067326049323518,-0.028235471031165225
cell19_01_17_03,17_03,cell19_17_03,1,50,20,26,6.0,cell,645.745,-0.0639183124509032,645.745
cell19_01_17_03,17_03,cell19_17_03,1,50,20,26,6.0,up,604.762,0.17524583964426363,0.25532655119109027
cell19_01_17_03,17_03,cell19_17_03,1,50,20,26,6.0,down,933.213,-0.08924210031977592,-0.027060596715543613
cell19_01_17_03,17_03,cell19_17_03,1,50,20,27,7.0,cell,640.213,-0.07193758305388369,640.213
cell19_01_17_03,17_03,cell19_17_03,1,50,20,27,7.0,up,644.786,0.25302526276595777,0.3499708248730112
cell19_01_17_03,17_03,cell19_17_03,1,50,20,27,7.0,down,926.726,-0.09557300922827332,-0.02547513752663286
cell19_01_17_03,17_03,cell19_17_03,1,50,20,28,8.0,cell,639.741,-0.0726218013699731,639.741
cell19_01_17_03,17_03,cell19_17_03,1,50,20,28,8.0,up,607.476,0.18052000900145637,0.2727942711045347
cell19_01_17_03,17_03,cell19_17_03,1,50,20,28,8.0,down,925.764,-0.09651186145117674,-0.025768499071535306
cell19_01_17_03,17_03,cell19_17_03,1,50,20,29,9.0,cell,638.092,-0.07501221663105674,638.092
cell19_01_17_03,17_03,cell19_17_03,1,50,20,29,9.0,up,606.69,0.17899255980663206,0.2744324144062501
cell19_01_17_03,17_03,cell19_17_03,1,50,20,29,9.0,down,921.478,-0.10069473112619144,-0.027772870440754608
cell19_01_17_03,17_03,cell19_17_03,1,50,20,30,10.0,cell,629.133,-0.08799931810106783,629.133
cell19_01_17_03,17_03,cell19_17_03,1,50,20,30,10.0,up,558.5,0.08534398894328891,0.1899096419633968
cell19_01_17_03,17_03,cell19_17_03,1,50,20,30,10.0,down,920.486,-0.1016628614849442,-0.014989667700731088
cell19_01_17_03,17_03,cell19_17_03,1,50,20,31,11.0,cell,629.661,-0.08723392134069673,629.661
cell19_01_17_03,17_03,cell19_17_03,1,50,20,31,11.0,up,542.786,0.05480666496431864,0.15546053004497626
cell19_01_17_03,17_03,cell19_17_03,1,50,20,31,11.0,down,918.558,-0.10354446968219765,-0.017877063740774496
cell19_01_17_03,17_03,cell19_17_03,1,50,20,32,12.0,cell,629.756,-0.08709620790843293,629.756
cell19_01_17_03,17_03,cell19_17_03,1,50,20,32,12.0,up,566.024,0.09996552551053925,0.20474686345284657
cell19_01_17_03,17_03,cell19_17_03,1,50,20,32,12.0,down,926.96,-0.09534463976864813,-0.009043149182825925
cell19_01_17_03,17_03,cell19_17_03,1,50,20,33,13.0,cell,624.918,-0.09410944564834961,624.918
cell19_01_17_03,17_03,cell19_17_03,1,50,20,33,13.0,up,510.024,-0.008860371321733236,0.09395850974673588
cell19_01_17_03,17_03,cell19_17_03,1,50,20,33,13.0,down,914.579,-0.10742772643368702,-0.014709590800089534
cell19_01_17_03,17_03,cell19_17_03,1,50,20,34,14.0,cell,626.415,-0.09193937187888805,626.415
cell19_01_17_03,17_03,cell19_17_03,1,50,20,34,14.0,up,492.119,-0.043655508514266014,0.053031241879366156
cell19_01_17_03,17_03,cell19_17_03,1,50,20,34,14.0,down,918.968,-0.10314433515892282,-0.012347188169319468
cell19_01_17_03,17_03,cell19_17_03,1,50,20,35,15.0,cell,629.003,-0.08818776806100771,629.003
cell19_01_17_03,17_03,cell19_17_03,1,50,20,35,15.0,up,514.738,0.0003004372080406658,0.09689936757890047
cell19_01_17_03,17_03,cell19_17_03,1,50,20,35,15.0,down,928.657,-0.09368847321743491,-0.006040510612370122
cell19_01_17_03,17_03,cell19_17_03,1,50,20,36,16.0,cell,633.728,-0.08133833682473117,633.728
cell19_01_17_03,17_03,cell19_17_03,1,50,20,36,16.0,up,523.167,0.016680678000883912,0.10654917356431995
cell19_01_17_03,17_03,cell19_17_03,1,50,20,36,16.0,down,930.054,-0.09232508802471555,-0.01196726568435968
cell19_01_17_03,17_03,cell19_17_03,1,50,20,37,17.0,cell,625.763,-0.0928845209087403,625.763
cell19_01_17_03,17_03,cell19_17_03,1,50,20,37,17.0,up,485.31,-0.05688757157731863,0.03954341481893332
cell19_01_17_03,17_03,cell19_17_03,1,50,20,37,17.0,down,923.894,-0.09833686525245472,-0.006018433517030607
cell19_01_17_03,17_03,cell19_17_03,1,50,20,38,18.0,cell,629.155,-0.08796742656938579,629.155
cell19_01_17_03,17_03,cell19_17_03,1,50,20,38,18.0,up,522.905,0.01617152826927567,0.1140339197687557
cell19_01_17_03,17_03,cell19_17_03,1,50,20,38,18.0,down,929.576,-0.09279158632258228,-0.0052972593670884815
cell19_01_17_03,17_03,cell19_17_03,1,50,20,39,19.0,cell,628.886,-0.08835737302495372,628.886
cell19_01_17_03,17_03,cell19_17_03,1,50,20,39,19.0,up,532.452,0.03472440035959189,0.134858743545673
cell19_01_17_03,17_03,cell19_17_03,1,50,20,39,19.0,down,924.356,-0.09788598196037428,-0.01045989080377062
cell19_01_17_03,17_03,cell19_17_03,1,50,20,40,20.0,cell,624.421,-0.09482990434135051,624.421
cell19_01_17_03,17_03,cell19_17_03,1,50,20,40,20.0,up,482.238,-0.06285744934640329,0.035183166426096694
