ID,date,cell,rep,power,stimul,frame,time,mask,int,delta,rel
cell11_03_3_04,3_04,cell11_3_04,3,75,20,6,-14.0,cell,646.114,-0.003277496896975877,646.114
cell11_03_3_04,3_04,cell11_3_04,3,75,20,6,-14.0,up,416.921,-0.010797166215430242,-0.007541356680839209
cell11_03_3_04,3_04,cell11_3_04,3,75,20,6,-14.0,down,683.922,-0.002038466757816172,0.0012444677904565
cell11_03_3_04,3_04,cell11_3_04,3,75,20,7,-13.0,cell,648.5,0.00040324658235405995,648.5
cell11_03_3_04,3_04,cell11_3_04,3,75,20,7,-13.0,up,433.623,0.028830642721682263,0.02841908700959927
cell11_03_3_04,3_04,cell11_3_04,3,75,20,7,-13.0,down,683.87,-0.002114343831120751,-0.0025152173520192242
cell11_03_3_04,3_04,cell11_3_04,3,75,20,8,-12.0,cell,652.22,0.006141874303690042,652.22
cell11_03_3_04,3_04,cell11_3_04,3,75,20,8,-12.0,up,427.496,0.014293486371682939,0.008104938802903557
cell11_03_3_04,3_04,cell11_3_04,3,75,20,8,-12.0,down,689.179,0.005632413518376301,-0.0005049898438492621
cell11_03_3_04,3_04,cell11_3_04,3,75,20,9,-11.0,cell,644.055,-0.006453796487898236,644.055
cell11_03_3_04,3_04,cell11_3_04,3,75,20,9,-11.0,up,433.335,0.02814732282143745,0.03482904757155985
cell11_03_3_04,3_04,cell11_3_04,3,75,20,9,-11.0,down,677.605,-0.011256071989832224,-0.0048321146258601235
cell11_03_3_04,3_04,cell11_3_04,3,75,20,10,-10.0,cell,650.87,0.004059307791914868,650.87
cell11_03_3_04,3_04,cell11_3_04,3,75,20,10,-10.0,up,439.099,0.041823211380503246,0.0376144056978723
cell11_03_3_04,3_04,cell11_3_04,3,75,20,10,-10.0,down,685.73,0.0005997207140035107,-0.0034442433297628117
cell11_03_3_04,3_04,cell11_3_04,3,75,20,11,-9.0,cell,649.474,0.0019057797545533803,649.474
cell11_03_3_04,3_04,cell11_3_04,3,75,20,11,-9.0,up,425.741,0.01012950572956629,0.008211170790142976
cell11_03_3_04,3_04,cell11_3_04,3,75,20,11,-9.0,down,683.957,-0.0019873956507843104,-0.003884413587047095
cell11_03_3_04,3_04,cell11_3_04,3,75,20,12,-8.0,cell,644.875,-0.005188830162227333,644.875
cell11_03_3_04,3_04,cell11_3_04,3,75,20,12,-8.0,up,416.321,-0.01222074934094013,-0.007065556098263202
cell11_03_3_04,3_04,cell11_3_04,3,75,20,12,-8.0,down,684.124,-0.0017437135115177353,0.003464452419255345
cell11_03_3_04,3_04,cell11_3_04,3,75,20,13,-7.0,cell,646.647,-0.0024552687852898163,646.647
cell11_03_3_04,3_04,cell11_3_04,3,75,20,13,-7.0,up,423.721,0.00533677587368277,0.007814309710241796
cell11_03_3_04,3_04,cell11_3_04,3,75,20,13,-7.0,down,689.377,0.005921330066728206,0.008398589397138322
cell11_03_3_04,3_04,cell11_3_04,3,75,20,14,-6.0,cell,646.279,-0.0030229609899811937,646.279
cell11_03_3_04,3_04,cell11_3_04,3,75,20,14,-6.0,up,417.797,-0.008718734852185607,-0.005709999191128649
cell11_03_3_04,3_04,cell11_3_04,3,75,20,14,-6.0,down,687.493,0.003172245333925086,0.006215361125465156
cell11_03_3_04,3_04,cell11_3_04,3,75,20,15,-5.0,cell,647.675,-0.0008694329526197066,647.675
cell11_03_3_04,3_04,cell11_3_04,3,75,20,15,-5.0,up,419.234,-0.005309253266589338,-0.004440634930967445
cell11_03_3_04,3_04,cell11_3_04,3,75,20,15,-5.0,down,692.128,0.00993551907943629,0.010815730801626528
cell11_03_3_04,3_04,cell11_3_04,3,75,20,16,-4.0,cell,649.754,0.002337719475514108,649.754
cell11_03_3_04,3_04,cell11_3_04,3,75,20,16,-4.0,up,426.242,0.011318197639367193,0.008962623203562899
cell11_03_3_04,3_04,cell11_3_04,3,75,20,16,-4.0,down,694.496,0.013390844263766416,0.011028722650401165
cell11_03_3_04,3_04,cell11_3_04,3,75,20,17,-3.0,cell,650.128,0.002914667531368887,650.128
cell11_03_3_04,3_04,cell11_3_04,3,75,20,17,-3.0,up,430.451,0.021304633264819635,0.01833963950340509
cell11_03_3_04,3_04,cell11_3_04,3,75,20,17,-3.0,down,688.887,0.0052063345682814835,0.0022863718003937666
cell11_03_3_04,3_04,cell11_3_04,3,75,20,18,-2.0,cell,654.568,0.009763997392318143,654.568
cell11_03_3_04,3_04,cell11_3_04,3,75,20,18,-2.0,up,436.101,0.034710041030038455,0.024707963917958094
cell11_03_3_04,3_04,cell11_3_04,3,75,20,18,-2.0,down,694.74,0.013746882838503185,0.003945739661115232
cell11_03_3_04,3_04,cell11_3_04,3,75,20,19,-1.0,cell,651.585,0.005162296722225453,651.585
cell11_03_3_04,3_04,cell11_3_04,3,75,20,19,-1.0,up,429.146,0.018208339966835435,0.012982143805620341
cell11_03_3_04,3_04,cell11_3_04,3,75,20,19,-1.0,down,691.293,0.008717108383103578,0.0035379214184462233
cell11_03_3_04,3_04,cell11_3_04,3,75,20,20,0.0,cell,652.403,0.006424177764175106,652.403
cell11_03_3_04,3_04,cell11_3_04,3,75,20,20,0.0,up,451.637,0.0715713534265766,0.06473459080598927
cell11_03_3_04,3_04,cell11_3_04,3,75,20,20,0.0,down,682.801,-0.003674201357323819,-0.010032571414683621
cell11_03_3_04,3_04,cell11_3_04,3,75,20,21,1.0,cell,612.874,-0.05455491234246155,612.874
cell11_03_3_04,3_04,cell11_3_04,3,75,20,21,1.0,up,456.924,0.08411549340086188,0.14667560034127378
cell11_03_3_04,3_04,cell11_3_04,3,75,20,21,1.0,down,625.703,-0.08699014619469164,-0.03430552555756967
cell11_03_3_04,3_04,cell11_3_04,3,75,20,22,2.0,cell,607.483,-0.06287129461281706,607.483
cell11_03_3_04,3_04,cell11_3_04,3,75,20,22,2.0,up,487.986,0.15781439180851303,0.23549511495315018
cell11_03_3_04,3_04,cell11_3_04,3,75,20,22,2.0,down,614.469,-0.1033825123774473,-0.043227783567745204
cell11_03_3_04,3_04,cell11_3_04,3,75,20,23,3.0,cell,598.155,-0.07726105788825295,598.155
cell11_03_3_04,3_04,cell11_3_04,3,75,20,23,3.0,up,479.225,0.13702770553752502,0.23223496458958715
cell11_03_3_04,3_04,cell11_3_04,3,75,20,23,3.0,down,600.411,-0.12389558731043487,-0.05053795208299013
cell11_03_3_04,3_04,cell11_3_04,3,75,20,24,4.0,cell,601.169,-0.07261153532048235,601.169
cell11_03_3_04,3_04,cell11_3_04,3,75,20,24,4.0,up,500.845,0.18832415082673426,0.28137003564363017
cell11_03_3_04,3_04,cell11_3_04,3,75,20,24,4.0,down,595.75,-0.13069679959259828,-0.06263187732520085
cell11_03_3_04,3_04,cell11_3_04,3,75,20,25,5.0,cell,596.532,-0.07976476562796474,596.532
cell11_03_3_04,3_04,cell11_3_04,3,75,20,25,5.0,up,512.287,0.2154718810302094,0.32083141134461096
cell11_03_3_04,3_04,cell11_3_04,3,75,20,25,5.0,down,592.276,-0.13576597175913685,-0.060854037340260986
cell11_03_3_04,3_04,cell11_3_04,3,75,20,26,6.0,cell,602.734,-0.07019730080868368,602.734
cell11_03_3_04,3_04,cell11_3_04,3,75,20,26,6.0,up,507.53,0.2041852394834577,0.29510156113781133
cell11_03_3_04,3_04,cell11_3_04,3,75,20,26,6.0,down,598.634,-0.12648854037316906,-0.0605397792064982
cell11_03_3_04,3_04,cell11_3_04,3,75,20,27,7.0,cell,603.242,-0.06941363874351213,603.242
cell11_03_3_04,3_04,cell11_3_04,3,75,20,27,7.0,up,513.904,0.21930843755345866,0.3102622415515957
cell11_03_3_04,3_04,cell11_3_04,3,75,20,27,7.0,down,599.62,-0.1250497943293559,-0.059784848019656195
cell11_03_3_04,3_04,cell11_3_04,3,75,20,28,8.0,cell,604.126,-0.06804994333876453,604.126
cell11_03_3_04,3_04,cell11_3_04,3,75,20,28,8.0,up,511.49,0.2135808881118236,0.30219918546159313
cell11_03_3_04,3_04,cell11_3_04,3,75,20,28,8.0,down,595.342,-0.1312921427831417,-0.0678588043248918
cell11_03_3_04,3_04,cell11_3_04,3,75,20,29,9.0,cell,606.435,-0.0644879832826988,606.435
cell11_03_3_04,3_04,cell11_3_04,3,75,20,29,9.0,up,519.408,0.23236744009147017,0.3173226983364109
cell11_03_3_04,3_04,cell11_3_04,3,75,20,29,9.0,down,604.261,-0.11827776553692498,-0.057496409092233025
cell11_03_3_04,3_04,cell11_3_04,3,75,20,30,10.0,cell,605.261,-0.06629904482701285,605.261
cell11_03_3_04,3_04,cell11_3_04,3,75,20,30,10.0,up,486.966,0.1553943004951461,0.23743885283841532
cell11_03_3_04,3_04,cell11_3_04,3,75,20,30,10.0,down,611.975,-0.10702169354709243,-0.04361292824738699
cell11_03_3_04,3_04,cell11_3_04,3,75,20,31,11.0,cell,604.646,-0.06724776957126598,604.646
cell11_03_3_04,3_04,cell11_3_04,3,75,20,31,11.0,up,485.394,0.15166451270630998,0.2346987786057739
cell11_03_3_04,3_04,cell11_3_04,3,75,20,31,11.0,down,611.558,-0.1076301693080155,-0.04329250929707133
cell11_03_3_04,3_04,cell11_3_04,3,75,20,32,12.0,cell,604.171,-0.06798052445503858,604.171
cell11_03_3_04,3_04,cell11_3_04,3,75,20,32,12.0,up,475.848,0.1290153051794464,0.2113682089126774
cell11_03_3_04,3_04,cell11_3_04,3,75,20,32,12.0,down,609.719,-0.1103135911889205,-0.04541949644782188
cell11_03_3_04,3_04,cell11_3_04,3,75,20,33,13.0,cell,607.94,-0.06216630728253449,607.94
cell11_03_3_04,3_04,cell11_3_04,3,75,20,33,13.0,up,492.49,0.1685007558040079,0.24596113722958132
cell11_03_3_04,3_04,cell11_3_04,3,75,20,33,13.0,down,615.515,-0.10185621586443667,-0.04231953479462786
cell11_03_3_04,3_04,cell11_3_04,3,75,20,34,14.0,cell,608.918,-0.06065760354289302,608.918
cell11_03_3_04,3_04,cell11_3_04,3,75,20,34,14.0,up,487.721,0.15718564259474616,0.23191414633628551
cell11_03_3_04,3_04,cell11_3_04,3,75,20,34,14.0,down,617.368,-0.09915236554071871,-0.04097923767716637
cell11_03_3_04,3_04,cell11_3_04,3,75,20,35,15.0,cell,609.216,-0.060197896268441915,609.216
cell11_03_3_04,3_04,cell11_3_04,3,75,20,35,15.0,up,493.873,0.17178211490830833,0.24684303090107
cell11_03_3_04,3_04,cell11_3_04,3,75,20,35,15.0,down,616.868,-0.09988195278403168,-0.042224666957357514
cell11_03_3_04,3_04,cell11_3_04,3,75,20,36,16.0,cell,609.703,-0.05944662968234234,609.703
cell11_03_3_04,3_04,cell11_3_04,3,75,20,36,16.0,up,498.918,0.1837520763553047,0.2585736641066821
cell11_03_3_04,3_04,cell11_3_04,3,75,20,36,16.0,down,617.523,-0.09892619349529173,-0.04197352120323558
cell11_03_3_04,3_04,cell11_3_04,3,75,20,37,17.0,cell,606.313,-0.06467618558968878,606.313
cell11_03_3_04,3_04,cell11_3_04,3,75,20,37,17.0,up,487.718,0.15717852467911864,0.23719940696802871
cell11_03_3_04,3_04,cell11_3_04,3,75,20,37,17.0,down,616.647,-0.10020443034557602,-0.03798365760386277
cell11_03_3_04,3_04,cell11_3_04,3,75,20,38,18.0,cell,610.647,-0.0579903757659602,610.647
cell11_03_3_04,3_04,cell11_3_04,3,75,20,38,18.0,up,504.924,0.19800214344165942,0.27175538495113793
cell11_03_3_04,3_04,cell11_3_04,3,75,20,38,18.0,down,619.345,-0.09626757758065928,-0.04063225069963641
cell11_03_3_04,3_04,cell11_3_04,3,75,20,39,19.0,cell,611.857,-0.05612377911466557,611.857
cell11_03_3_04,3_04,cell11_3_04,3,75,20,39,19.0,up,485.541,0.15201329057205992,0.2205168358892203
cell11_03_3_04,3_04,cell11_3_04,3,75,20,39,19.0,down,621.712,-0.09281371157081574,-0.038870242029509734
cell11_03_3_04,3_04,cell11_3_04,3,75,20,40,20.0,cell,608.645,-0.06107874477082981,608.645
cell11_03_3_04,3_04,cell11_3_04,3,75,20,40,20.0,up,490.377,0.1634873705636703,0.2391783946064516
cell11_03_3_04,3_04,cell11_3_04,3,75,20,40,20.0,down,619.873,-0.09549713345172076,-0.03665606336927041
cell11_03_3_04,3_04,cell11_3_04,3,75,20,41,21.0,cell,610.626,-0.05802277124503237,610.626
cell11_03_3_04,3_04,cell11_3_04,3,75,20,41,21.0,up,498.969,0.18387308092097301,0.25679970849144806
cell11_03_3_04,3_04,cell11_3_04,3,75,20,41,21.0,down,618.634,-0.09730505064065033,-0.04170063671167482
cell11_03_3_04,3_04,cell11_3_04,3,75,20,42,22.0,cell,609.215,-0.06019943891030245,609.215
cell11_03_3_04,3_04,cell11_3_04,3,75,20,42,22.0,up,506.059,0.20069508818741588,0.27761018135173987
cell11_03_3_04,3_04,cell11_3_04,3,75,20,42,22.0,down,615.232,-0.10226916224415183,-0.04476322173717795
cell11_03_3_04,3_04,cell11_3_04,3,75,20,43,23.0,cell,608.793,-0.06085043377546479,608.793
cell11_03_3_04,3_04,cell11_3_04,3,75,20,43,23.0,up,505.454,0.1992596418691933,0.27696733055542677
cell11_03_3_04,3_04,cell11_3_04,3,75,20,43,23.0,down,617.17,-0.09944128208907078,-0.04108996417789223
cell11_03_3_04,3_04,cell11_3_04,3,75,20,44,24.0,cell,612.819,-0.05463975764479323,612.819
cell11_03_3_04,3_04,cell11_3_04,3,75,20,44,24.0,up,508.42,0.2062968877862976,0.2760221215113113
cell11_03_3_04,3_04,cell11_3_04,3,75,20,44,24.0,down,622.828,-0.09118527284374121,-0.03865645712584736
cell11_03_3_04,3_04,cell11_3_04,3,75,20,45,25.0,cell,612.078,-0.05578285526347867,612.078
cell11_03_3_04,3_04,cell11_3_04,3,75,20,45,25.0,up,495.845,0.1764609581141512,0.24596822622494893
cell11_03_3_04,3_04,cell11_3_04,3,75,20,45,25.0,down,621.39,-0.09328356575550929,-0.03971488553922747
cell11_03_3_04,3_04,cell11_3_04,3,75,20,46,26.0,cell,608.886,-0.06070696808243146,608.886
cell11_03_3_04,3_04,cell11_3_04,3,75,20,46,26.0,up,493.718,0.17141435593421833,0.24712725801027427
cell11_03_3_04,3_04,cell11_3_04,3,75,20,46,26.0,down,618.639,-0.09729775476821721,-0.03895435848439805
cell11_03_3_04,3_04,cell11_3_04,3,75,20,47,27.0,cell,611.855,-0.05612686439838664,611.855
cell11_03_3_04,3_04,cell11_3_04,3,75,20,47,27.0,up,499.496,0.18512346143287925,0.25559998070143947
cell11_03_3_04,3_04,cell11_3_04,3,75,20,47,27.0,down,622.401,-0.09180834034953052,-0.03780194385441622
cell11_03_3_04,3_04,cell11_3_04,3,75,20,48,28.0,cell,608.61,-0.061132737235949856,608.61
cell11_03_3_04,3_04,cell11_3_04,3,75,20,48,28.0,up,498.535,0.18284335579352087,0.25986603765641053
cell11_03_3_04,3_04,cell11_3_04,3,75,20,48,28.0,down,620.049,-0.09524031874207468,-0.03632712616430768
cell11_03_3_04,3_04,cell11_3_04,3,75,20,49,29.0,cell,607.666,-0.06258899115233182,607.666
cell11_03_3_04,3_04,cell11_3_04,3,75,20,49,29.0,up,506.583,0.2019383507836946,0.28219321124629093
cell11_03_3_04,3_04,cell11_3_04,3,75,20,49,29.0,down,614.087,-0.10393991703133851,-0.04411053991761414
cell11_03_3_04,3_04,cell11_3_04,3,75,20,50,30.0,cell,612.243,-0.055528319356483814,612.243
cell11_03_3_04,3_04,cell11_3_04,3,75,20,50,30.0,up,503.654,0.19498889249266335,0.265249743967148
cell11_03_3_04,3_04,cell11_3_04,3,75,20,50,30.0,down,618.196,-0.09794416906579248,-0.04490830403940993
cell11_03_3_04,3_04,cell11_3_04,3,75,20,51,31.0,cell,608.194,-0.0617744762499488,608.194
cell11_03_3_04,3_04,cell11_3_04,3,75,20,51,31.0,up,501.614,0.1901487098659294,0.2685141520257911
cell11_03_3_04,3_04,cell11_3_04,3,75,20,51,31.0,down,618.62,-0.09732547908346312,-0.03789043547931149
cell11_03_3_04,3_04,cell11_3_04,3,75,20,52,32.0,cell,610.967,-0.057496730370576565,610.967
cell11_03_3_04,3_04,cell11_3_04,3,75,20,52,32.0,up,510.428,0.21106114597967093,0.2849449904852982
cell11_03_3_04,3_04,cell11_3_04,3,75,20,52,32.0,down,620.342,-0.09481278061749328,-0.03959118113113594
cell11_03_3_04,3_04,cell11_3_04,3,75,20,53,33.0,cell,606.664,-0.06413471829662724,606.664
cell11_03_3_04,3_04,cell11_3_04,3,75,20,53,33.0,up,501.935,0.19091032683807732,0.27252714387026294
cell11_03_3_04,3_04,cell11_3_04,3,75,20,53,33.0,down,613.827,-0.10431930239786123,-0.04293712487194707
cell11_03_3_04,3_04,cell11_3_04,3,75,20,54,34.0,cell,608.048,-0.06199970196159256,608.048
cell11_03_3_04,3_04,cell11_3_04,3,75,20,54,34.0,up,513.794,0.2190474473137818,0.29962771138522604
cell11_03_3_04,3_04,cell11_3_04,3,75,20,54,34.0,down,615.003,-0.10260331320158907,-0.04328611552773325
cell11_03_3_04,3_04,cell11_3_04,3,75,20,55,35.0,cell,610.344,-0.05845779624971417,610.344
cell11_03_3_04,3_04,cell11_3_04,3,75,20,55,35.0,up,507.27,0.2035683534624034,0.27829855588903624
cell11_03_3_04,3_04,cell11_3_04,3,75,20,55,35.0,down,619.732,-0.09570287705433513,-0.039556218814171935
cell11_03_3_04,3_04,cell11_3_04,3,75,20,56,36.0,cell,605.326,-0.06619877310607544,605.326
cell11_03_3_04,3_04,cell11_3_04,3,75,20,56,36.0,up,498.91,0.1837330952469646,0.2676538499949744
cell11_03_3_04,3_04,cell11_3_04,3,75,20,56,36.0,down,613.86,-0.10427114963980255,-0.040770086539055714
cell11_03_3_04,3_04,cell11_3_04,3,75,20,57,37.0,cell,609.664,-0.059506792714904715,609.664
cell11_03_3_04,3_04,cell11_3_04,3,75,20,57,37.0,up,507.693,0.20457197956588793,0.28079146049003806
cell11_03_3_04,3_04,cell11_3_04,3,75,20,57,37.0,down,620.23,-0.09497620815999533,-0.037712322439502545
cell11_03_3_04,3_04,cell11_3_04,3,75,20,58,38.0,cell,609.174,-0.06026268722658608,609.174
cell11_03_3_04,3_04,cell11_3_04,3,75,20,58,38.0,up,512.025,0.2148502497320699,0.292759107965424
cell11_03_3_04,3_04,cell11_3_04,3,75,20,58,38.0,down,617.38,-0.09913485544687929,-0.041363624701205796
cell11_03_3_04,3_04,cell11_3_04,3,75,20,59,39.0,cell,608.566,-0.061200613477815094,608.566
cell11_03_3_04,3_04,cell11_3_04,3,75,20,59,39.0,up,513.532,0.2184258160156426,0.29785933492155287
cell11_03_3_04,3_04,cell11_3_04,3,75,20,59,39.0,down,614.345,-0.10356345001378896,-0.04512318230868545
cell11_03_3_04,3_04,cell11_3_04,3,75,20,60,40.0,cell,610.642,-0.05799808897526307,610.642
cell11_03_3_04,3_04,cell11_3_04,3,75,20,60,40.0,up,509.186,0.20811432890986523,0.2825006134199363
cell11_03_3_04,3_04,cell11_3_04,3,75,20,60,40.0,down,618.234,-0.09788872043530068,-0.042345352593588514
cell11_03_3_04,3_04,cell11_3_04,3,75,20,61,41.0,cell,611.482,-0.056702269812380884,611.482
cell11_03_3_04,3_04,cell11_3_04,3,75,20,61,41.0,up,508.118,0.20558035094645755,0.27805252194186225
cell11_03_3_04,3_04,cell11_3_04,3,75,20,61,41.0,down,622.761,-0.09128303753434516,-0.03665812948192742
cell11_03_3_04,3_04,cell11_3_04,3,75,20,62,42.0,cell,604.825,-0.06697163667822306,604.825
cell11_03_3_04,3_04,cell11_3_04,3,75,20,62,42.0,up,508.493,0.20647009039990127,0.29307300036546685
cell11_03_3_04,3_04,cell11_3_04,3,75,20,62,42.0,down,609.336,-0.1108724550172983,-0.047050667858278786
cell11_03_3_04,3_04,cell11_3_04,3,75,20,63,43.0,cell,613.003,-0.05435591154244745,613.003
cell11_03_3_04,3_04,cell11_3_04,3,75,20,63,43.0,up,520.8,0.23567015294265314,0.3067008531395301
cell11_03_3_04,3_04,cell11_3_04,3,75,20,63,43.0,down,619.286,-0.09635366887537032,-0.04441050006171137
cell11_03_3_04,3_04,cell11_3_04,3,75,20,64,44.0,cell,608.768,-0.060888999821979116,608.768
cell11_03_3_04,3_04,cell11_3_04,3,75,20,64,44.0,up,521.155,0.2365124396252466,0.31668804452457283
cell11_03_3_04,3_04,cell11_3_04,3,75,20,64,44.0,down,615.017,-0.10258288475877629,-0.044395883901923075
cell11_03_3_04,3_04,cell11_3_04,3,75,20,65,45.0,cell,607.755,-0.062451696026740805,607.755
cell11_03_3_04,3_04,cell11_3_04,3,75,20,65,45.0,up,515.896,0.2240347335301517,0.3055737788877123
cell11_03_3_04,3_04,cell11_3_04,3,75,20,65,45.0,down,610.859,-0.10865013227416696,-0.04927449851006866
cell11_03_3_04,3_04,cell11_3_04,3,75,20,66,46.0,cell,609.924,-0.059105705831155445,609.924
cell11_03_3_04,3_04,cell11_3_04,3,75,20,66,46.0,up,518.837,0.23101266348369312,0.30834721930040365
cell11_03_3_04,3_04,cell11_3_04,3,75,20,66,46.0,down,618.104,-0.09807841311856204,-0.041419614714821966
cell11_03_3_04,3_04,cell11_3_04,3,75,20,67,47.0,cell,607.422,-0.06296539576631197,607.422
cell11_03_3_04,3_04,cell11_3_04,3,75,20,67,47.0,up,526.592,0.24941247538090947,0.33337263750191665
cell11_03_3_04,3_04,cell11_3_04,3,75,20,67,47.0,down,614.268,-0.10367580644925915,-0.043444703093524065
cell11_03_3_04,3_04,cell11_3_04,3,75,20,68,48.0,cell,611.016,-0.05742114091940846,611.016
cell11_03_3_04,3_04,cell11_3_04,3,75,20,68,48.0,up,518.952,0.23128551691608254,0.3062984341707413
cell11_03_3_04,3_04,cell11_3_04,3,75,20,68,48.0,down,617.852,-0.09844612508919187,-0.043522890567425705
cell11_03_3_04,3_04,cell11_3_04,3,75,20,69,49.0,cell,608.338,-0.06155233582202611,608.338
cell11_03_3_04,3_04,cell11_3_04,3,75,20,69,49.0,up,529.946,0.2573703050525103,0.3398447283912142
cell11_03_3_04,3_04,cell11_3_04,3,75,20,69,49.0,down,615.632,-0.1016854924495015,-0.04276416782259848
cell11_03_3_04,3_04,cell11_3_04,3,75,20,70,50.0,cell,615.972,-0.04977580785840281,615.972
cell11_03_3_04,3_04,cell11_3_04,3,75,20,70,50.0,up,520.282,0.23444112617762974,0.2991091121799156
cell11_03_3_04,3_04,cell11_3_04,3,75,20,70,50.0,down,622.957,-0.09099703933496645,-0.043379229911505786
cell11_03_3_04,3_04,cell11_3_04,3,75,20,71,51.0,cell,609.262,-0.0601269347428556,609.262
cell11_03_3_04,3_04,cell11_3_04,3,75,20,71,51.0,up,530.865,0.259550759873083,0.3401326878895761
cell11_03_3_04,3_04,cell11_3_04,3,75,20,71,51.0,down,612.737,-0.10590980258828356,-0.04871046108896696
cell11_03_3_04,3_04,cell11_3_04,3,75,20,72,52.0,cell,612.83,-0.05462278858432679,612.83
cell11_03_3_04,3_04,cell11_3_04,3,75,20,72,52.0,up,524.746,0.24503258463142377,0.3169731430805637
cell11_03_3_04,3_04,cell11_3_04,3,75,20,72,52.0,down,616.415,-0.10054295882647336,-0.048572088377048336
cell11_03_3_04,3_04,cell11_3_04,3,75,20,73,53.0,cell,607.396,-0.063005504454687,607.396
cell11_03_3_04,3_04,cell11_3_04,3,75,20,73,53.0,up,520.62,0.23524307800500027,0.31830748929788216
cell11_03_3_04,3_04,cell11_3_04,3,75,20,73,53.0,down,614.382,-0.10350946055778391,-0.04322622550664723
cell11_03_3_04,3_04,cell11_3_04,3,75,20,74,54.0,cell,610.431,-0.05832358640784424,610.431
cell11_03_3_04,3_04,cell11_3_04,3,75,20,74,54.0,up,528.687,0.25438315312748183,0.332078595726701
cell11_03_3_04,3_04,cell11_3_04,3,75,20,74,54.0,down,616.523,-0.10038536798191768,-0.04466561546276932
cell11_03_3_04,3_04,cell11_3_04,3,75,20,75,55.0,cell,608.062,-0.061978104975544505,608.062
cell11_03_3_04,3_04,cell11_3_04,3,75,20,75,55.0,up,527.625,0.25186341099532916,0.3345821152344772
cell11_03_3_04,3_04,cell11_3_04,3,75,20,75,55.0,down,614.188,-0.10379254040818929,-0.04457594785338462
cell11_03_3_04,3_04,cell11_3_04,3,75,20,76,56.0,cell,601.672,-0.07183558646461348,601.672
cell11_03_3_04,3_04,cell11_3_04,3,75,20,76,56.0,up,524.172,0.24367069010801934,0.3399290908854129
cell11_03_3_04,3_04,cell11_3_04,3,75,20,76,56.0,down,606.053,-0.11566292485689127,-0.047218072102547866
cell11_03_3_04,3_04,cell11_3_04,3,75,20,77,57.0,cell,608.535,-0.06124843537549299,608.535
cell11_03_3_04,3_04,cell11_3_04,3,75,20,77,57.0,up,542.056,0.28610295780238654,0.3700183785869886
cell11_03_3_04,3_04,cell11_3_04,3,75,20,77,57.0,down,611.967,-0.1070333669429855,-0.04877085413338057
cell11_03_3_04,3_04,cell11_3_04,3,75,20,78,58.0,cell,608.583,-0.06117438856618543,608.583
cell11_03_3_04,3_04,cell11_3_04,3,75,20,78,58.0,up,539.256,0.27945956988333986,0.36283402648607593
cell11_03_3_04,3_04,cell11_3_04,3,75,20,78,58.0,down,616.237,-0.10080269188509278,-0.042209200953141277
cell11_03_3_04,3_04,cell11_3_04,3,75,20,79,59.0,cell,606.249,-0.06477491466876548,606.249
cell11_03_3_04,3_04,cell11_3_04,3,75,20,79,59.0,up,542.124,0.2862642972232776,0.37535685959737636
cell11_03_3_04,3_04,cell11_3_04,3,75,20,79,59.0,down,610.641,-0.10896823231225151,-0.04725290737984082
